city,category,business_count,avg_rating,avg_reviews,pressure_index
Austin,cocktail bars,41,4.226829268292684,878.2926829268292683,8519.38834391229
Austin,barbeque,8,4.1875,3337.0000000000000000,6375.164179104478
Austin,breakfast & brunch,24,4.295833333333333,1092.5833333333333333,6104.054316197866
Austin,sandwiches,11,4.418181818181818,2099.1818181818181818,5226.358024691358
Austin,american,14,4.185714285714285,1215.8571428571428571,4066.6894197952224
Austin,new american,23,4.213043478260869,739.6956521739130435,4038.1733746130035
Austin,wine bars,21,4.157142857142857,722.7142857142857143,3650.8247422680415
Austin,bars,14,4.242857142857142,1057.8571428571428571,3490.572390572391
Austin,southern,6,4.166666666666666,2126.5000000000000000,3062.1600000000003
Austin,seafood,21,4.361904761904762,614.7619047619047619,2959.71615720524
Austin,american,12,4.208333333333333,1021.7500000000000000,2913.50495049505
Austin,pizza,9,4.377777777777777,1338.3333333333333333,2751.3959390862947
Austin,southern,5,4.18,2263.0000000000000000,2706.9377990430626
Austin,new american,13,4.215384615384615,863.7692307692307692,2663.813868613139
Austin,italian,14,4.178571428571428,746.6428571428571429,2501.57264957265
Austin,burgers,5,4.28,2003.6000000000000000,2340.6542056074763
Austin,sushi bars,7,4.457142857142857,1423.4285714285714286,2235.5128205128203
Austin,mexican,13,4.246153846153846,659.6153846153846154,2019.4746376811595
Austin,seafood,10,4.279999999999999,863.8000000000000000,2018.2242990654208
Austin,japanese,8,4.5125,1092.8750000000000000,1937.5069252077562
Austin,breakfast & brunch,5,4.299999999999999,1458.0000000000000000,1695.3488372093027
Austin,ramen,5,4.2,1411.0000000000000000,1679.7619047619046
Austin,gastropubs,4,4.050000000000001,1685.2500000000000000,1664.4444444444441
Austin,comfort food,4,4.25,1604.5000000000000000,1510.1176470588234
Austin,steakhouses,7,4.2857142857142865,863.2857142857142857,1410.033333333333
Austin,steakhouses,8,4.2,698.7500000000000000,1330.952380952381
Austin,vietnamese,3,4.533333333333333,1869.0000000000000000,1236.8382352941176
Austin,asian fusion,4,4.199999999999999,1238.0000000000000000,1179.0476190476193
Austin,japanese,9,4.366666666666666,569.4444444444444444,1173.6641221374048
Austin,sushi bars,8,4.387499999999999,576.1250000000000000,1050.4843304843307
Austin,noodles,6,4.233333333333333,713.1666666666666667,1010.7874015748031
Austin,gluten-free,2,4.45,2163.5000000000000000,972.3595505617977
Austin,wine & spirits,2,4.15,1959.0000000000000000,944.0963855421686
Austin,beer,2,4.15,1959.0000000000000000,944.0963855421686
Austin,chicken shop,2,4.199999999999999,1908.5000000000000000,908.809523809524
Austin,desserts,6,4.3,637.3333333333333333,889.3023255813954
Austin,dim sum,1,4.7,3856.0000000000000000,820.4255319148936
Austin,thai,1,4.7,3856.0000000000000000,820.4255319148936
Austin,diners,2,4.55,1846.0000000000000000,811.4285714285714
Austin,dim sum,3,4.166666666666667,1097.3333333333333333,790.0799999999999
Austin,salad,4,4.2,769.0000000000000000,732.3809523809523
Austin,thai,4,4.175000000000001,749.0000000000000000,717.6047904191615
Austin,asian fusion,2,4.300000000000001,1535.0000000000000000,713.9534883720929
Austin,pizza,3,4.2,996.6666666666666667,711.9047619047619
Austin,beer gardens,1,4.1,2913.0000000000000000,710.4878048780488
Austin,vegan,1,4.5,3056.0000000000000000,679.1111111111111
Austin,vegetarian,1,4.5,3056.0000000000000000,679.1111111111111
Austin,cafes,1,4.5,3056.0000000000000000,679.1111111111111
Austin,lounges,4,4.3500000000000005,706.2500000000000000,649.4252873563217
Austin,mediterranean,3,4.3,924.3333333333333333,644.8837209302326
Austin,sports bars,2,4.1,1254.5000000000000000,611.9512195121952
Austin,italian,5,4.38,530.0000000000000000,605.0228310502283
Austin,smokehouse,1,4.3,2497.0000000000000000,580.6976744186047
Austin,brewpubs,2,4.35,1255.0000000000000000,577.0114942528736
Austin,cocktail bars,6,4.2333333333333325,395.5000000000000000,560.5511811023623
Austin,music venues,1,3.8,2088.0000000000000000,549.4736842105264
Austin,ramen,2,4.15,1138.5000000000000000,548.6746987951807
Austin,french,2,3.95,1046.5000000000000000,529.873417721519
Austin,chicken wings,1,4.1,2115.0000000000000000,515.8536585365854
Austin,juice bars & smoothies,1,4,2039.0000000000000000,509.75
Austin,beer bar,2,4.35,1075.0000000000000000,494.25287356321843
Austin,tacos,3,4.566666666666666,705.0000000000000000,463.13868613138686
Austin,tapas/small plates,3,4.5,694.6666666666666667,463.1111111111111
Austin,cajun/creole,2,4.55,917.0000000000000000,403.0769230769231
Austin,tex-mex,1,3.9,1565.0000000000000000,401.28205128205127
Austin,food trucks,2,4.6,922.0000000000000000,400.8695652173913
Austin,bakeries,1,4.2,1590.0000000000000000,378.57142857142856
Austin,chicken wings,2,4.3,804.5000000000000000,374.1860465116279
Austin,lounges,1,4,1473.0000000000000000,368.25
Austin,delis,1,4.5,1509.0000000000000000,335.3333333333333
Austin,greek,2,4.25,702.5000000000000000,330.5882352941176
Austin,venues & event spaces,2,4.35,707.5000000000000000,325.2873563218391
Austin,coffee & tea,1,4.5,1373.0000000000000000,305.1111111111111
Austin,cantonese,1,4.2,1269.0000000000000000,302.1428571428571
Austin,coffee & tea,2,4.35,656.0000000000000000,301.6091954022989
Austin,soup,1,4.4,1276.0000000000000000,290
Austin,food stands,1,4.5,1205.0000000000000000,267.77777777777777
Austin,smokehouse,1,4,1049.0000000000000000,262.25
Austin,izakaya,1,4,1049.0000000000000000,262.25
Austin,barbeque,1,4.5,1162.0000000000000000,258.22222222222223
Austin,tapas/small plates,1,4,987.0000000000000000,246.75
Austin,greek,2,4.35,536.0000000000000000,246.43678160919544
Austin,bars,2,4.15,500.0000000000000000,240.96385542168673
Austin,chinese,2,4.2,461.0000000000000000,219.52380952380952
Austin,middle eastern,2,4.300000000000001,469.5000000000000000,218.3720930232558
Austin,japanese curry,1,4.1,848.0000000000000000,206.82926829268294
Austin,cafes,1,4.3,879.0000000000000000,204.4186046511628
Austin,whiskey bars,1,3.9,773.0000000000000000,198.2051282051282
Austin,diners,1,4.6,895.0000000000000000,194.56521739130437
Austin,butcher,1,4.3,784.0000000000000000,182.32558139534885
Austin,caribbean,2,4.5,388.0000000000000000,172.44444444444446
Austin,vegetarian,1,4.5,771.0000000000000000,171.33333333333334
Austin,halal,1,4.2,712.0000000000000000,169.52380952380952
Austin,chinese,2,4.35,361.5000000000000000,166.20689655172416
Austin,korean,2,4.199999999999999,338.0000000000000000,160.952380952381
Austin,pubs,1,3.9,620.0000000000000000,158.97435897435898
Austin,breweries,1,4.5,662.0000000000000000,147.11111111111111
Austin,coffee roasteries,1,4.5,662.0000000000000000,147.11111111111111
Austin,turkish,1,4.4,596.0000000000000000,135.45454545454544
Austin,mediterranean,2,4.449999999999999,293.5000000000000000,131.9101123595506
Austin,polynesian,1,4.2,541.0000000000000000,128.8095238095238
Austin,tiki bars,1,4.2,541.0000000000000000,128.8095238095238
Austin,australian,1,4.2,538.0000000000000000,128.0952380952381
Austin,halal,1,4.3,476.0000000000000000,110.69767441860465
Austin,venues & event spaces,1,3.9,385.0000000000000000,98.71794871794872
Austin,ice cream & frozen yogurt,1,4.4,433.0000000000000000,98.4090909090909
Austin,hot pot,1,4.5,392.0000000000000000,87.11111111111111
Austin,korean,1,4.6,382.0000000000000000,83.04347826086958
Austin,vietnamese,1,4.3,329.0000000000000000,76.51162790697674
Austin,food trucks,1,4.8,361.0000000000000000,75.20833333333334
Austin,peruvian,1,4.8,361.0000000000000000,75.20833333333334
Austin,latin american,1,4.6,336.0000000000000000,73.04347826086958
Austin,vegan,1,4.6,285.0000000000000000,61.95652173913044
Austin,mexican,1,4.5,273.0000000000000000,60.666666666666664
Austin,modern european,1,4.2,252.0000000000000000,60
Austin,wine bars,2,4.75,103.0000000000000000,43.36842105263158
Austin,spanish,1,4.3,185.0000000000000000,43.02325581395349
Austin,french,1,4.4,91.0000000000000000,20.68181818181818
